author1_id,author2_id,paper_id,year,journal,title
280,659,WOS:000539383900002,2020,EUROPEAN JOURNAL OF PERSONALITY,"Longitudinal Experience-Wide Association Studies-A Framework for
Studying Personality Change"
561,659,WOS:000539383900002,2020,EUROPEAN JOURNAL OF PERSONALITY,"Longitudinal Experience-Wide Association Studies-A Framework for
Studying Personality Change"
263,767,WOS:000451934700009,2018,JOURNAL OF RESEARCH IN PERSONALITY,Facets of personality and ``ideological asymmetries{''}
150,659,WOS:000434135900010,2018,JOURNAL OF PERSONALITY,"Self-esteem development in the school context: The roles of
intrapersonal and interpersonal social predictors"
150,922,WOS:000434135900010,2018,JOURNAL OF PERSONALITY,"Self-esteem development in the school context: The roles of
intrapersonal and interpersonal social predictors"
659,922,WOS:000434135900010,2018,JOURNAL OF PERSONALITY,"Self-esteem development in the school context: The roles of
intrapersonal and interpersonal social predictors"
280,1015,WOS:000258458900014,2008,JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,"Low self-esteem prospectively predicts depression in adolescence and
young adulthood"
260,658,WOS:000705402800001,2022,EUROPEAN JOURNAL OF PERSONALITY,"Personality and psychosocial functioning in early adolescence:
Age-differential associations from the self- and parent perspective"
260,659,WOS:000705402800001,2022,EUROPEAN JOURNAL OF PERSONALITY,"Personality and psychosocial functioning in early adolescence:
Age-differential associations from the self- and parent perspective"
658,659,WOS:000705402800001,2022,EUROPEAN JOURNAL OF PERSONALITY,"Personality and psychosocial functioning in early adolescence:
Age-differential associations from the self- and parent perspective"
150,659,WOS:000455594500009,2019,JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,"Are Personality Traits and Relationship Characteristics Reciprocally
Related? Longitudinal Analyses of Codevelopment in the Transition out of
High School and Beyond"
260,659,WOS:000890399500001,2023,JOURNAL OF PERSONALITY,"Beyond Big Five trait domains: Stability and change in personality
facets across midlife and old age"
263,767,WOS:000389167300014,2016,JOURNAL OF RESEARCH IN PERSONALITY,"Facets of acquiescence: Agreeing with negations is not the same as
accepting inconsistency"
260,659,WOS:001680776600001,2024,JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,"Boosting Yourself? Associations Between Momentary Self-Esteem, Daily
Social Interactions, and Self-Esteem Development in Late Adolescence and
Late Adulthood"
150,505,WOS:000367533800002,2016,JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,"Low Self-Esteem Prospectively Predicts Depression in the Transition to
Young Adulthood: A Replication of Orth, Robins, and Roberts (2008)"
150,1015,WOS:000367533800002,2016,JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,"Low Self-Esteem Prospectively Predicts Depression in the Transition to
Young Adulthood: A Replication of Orth, Robins, and Roberts (2008)"
505,1015,WOS:000367533800002,2016,JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,"Low Self-Esteem Prospectively Predicts Depression in the Transition to
Young Adulthood: A Replication of Orth, Robins, and Roberts (2008)"
263,767,WOS:000358466000013,2015,JOURNAL OF RESEARCH IN PERSONALITY,"Acquiescence in personality questionnaires: Relevance, domain
specificity, and stability"
270,910,WOS:000324156300022,2013,JOURNAL OF RESEARCH IN PERSONALITY,"Personality is related to educational outcomes in late adolescence:
Evidence from two large-scale achievement studies"
178,826,WOS:000374860300002,2016,JOURNAL OF NONVERBAL BEHAVIOR,"Be Careful Where You Smile: Culture Shapes Judgments of Intelligence and
Honesty of Smiling Individuals"
46,237,WOS:000278180400011,2010,JOURNAL OF POPULATION ECONOMICS,"Do smart parents raise smart children? The intergenerational
transmission of cognitive abilities"
23,80,WOS:000258265600006,2008,INTERNATIONAL SOCIOLOGY,GlobalIndex:: A sociological approach to globalization measurement
23,223,WOS:000258265600006,2008,INTERNATIONAL SOCIOLOGY,GlobalIndex:: A sociological approach to globalization measurement
23,571,WOS:000258265600006,2008,INTERNATIONAL SOCIOLOGY,GlobalIndex:: A sociological approach to globalization measurement
80,223,WOS:000258265600006,2008,INTERNATIONAL SOCIOLOGY,GlobalIndex:: A sociological approach to globalization measurement
80,571,WOS:000258265600006,2008,INTERNATIONAL SOCIOLOGY,GlobalIndex:: A sociological approach to globalization measurement
223,571,WOS:000258265600006,2008,INTERNATIONAL SOCIOLOGY,GlobalIndex:: A sociological approach to globalization measurement
27,28,WOS:000879421300002,2023,COMPUTERS \& EDUCATION,"Effects of mode and medium in reading comprehension tests on cognitive
load"
27,836,WOS:000879421300002,2023,COMPUTERS \& EDUCATION,"Effects of mode and medium in reading comprehension tests on cognitive
load"
28,836,WOS:000879421300002,2023,COMPUTERS \& EDUCATION,"Effects of mode and medium in reading comprehension tests on cognitive
load"
3,273,WOS:000863129300006,2022,SOCIAL SCIENCE RESEARCH,"Sequence analysis: Its past, present, and future"
3,595,WOS:000863129300006,2022,SOCIAL SCIENCE RESEARCH,"Sequence analysis: Its past, present, and future"
3,787,WOS:000863129300006,2022,SOCIAL SCIENCE RESEARCH,"Sequence analysis: Its past, present, and future"
3,1143,WOS:000863129300006,2022,SOCIAL SCIENCE RESEARCH,"Sequence analysis: Its past, present, and future"
273,595,WOS:000863129300006,2022,SOCIAL SCIENCE RESEARCH,"Sequence analysis: Its past, present, and future"
273,787,WOS:000863129300006,2022,SOCIAL SCIENCE RESEARCH,"Sequence analysis: Its past, present, and future"
273,1143,WOS:000863129300006,2022,SOCIAL SCIENCE RESEARCH,"Sequence analysis: Its past, present, and future"
595,787,WOS:000863129300006,2022,SOCIAL SCIENCE RESEARCH,"Sequence analysis: Its past, present, and future"
595,1143,WOS:000863129300006,2022,SOCIAL SCIENCE RESEARCH,"Sequence analysis: Its past, present, and future"
787,1143,WOS:000863129300006,2022,SOCIAL SCIENCE RESEARCH,"Sequence analysis: Its past, present, and future"
58,133,WOS:000972607000001,2023,RESEARCH IN SOCIAL STRATIFICATION AND MOBILITY,"Rapid expansion of academic upper secondary graduation in
Germany-Changing social inequalities in the transition to secondary and
to tertiary education?"
58,301,WOS:000972607000001,2023,RESEARCH IN SOCIAL STRATIFICATION AND MOBILITY,"Rapid expansion of academic upper secondary graduation in
Germany-Changing social inequalities in the transition to secondary and
to tertiary education?"
58,624,WOS:000972607000001,2023,RESEARCH IN SOCIAL STRATIFICATION AND MOBILITY,"Rapid expansion of academic upper secondary graduation in
Germany-Changing social inequalities in the transition to secondary and
to tertiary education?"
133,301,WOS:000972607000001,2023,RESEARCH IN SOCIAL STRATIFICATION AND MOBILITY,"Rapid expansion of academic upper secondary graduation in
Germany-Changing social inequalities in the transition to secondary and
to tertiary education?"
133,624,WOS:000972607000001,2023,RESEARCH IN SOCIAL STRATIFICATION AND MOBILITY,"Rapid expansion of academic upper secondary graduation in
Germany-Changing social inequalities in the transition to secondary and
to tertiary education?"
301,624,WOS:000972607000001,2023,RESEARCH IN SOCIAL STRATIFICATION AND MOBILITY,"Rapid expansion of academic upper secondary graduation in
Germany-Changing social inequalities in the transition to secondary and
to tertiary education?"
142,198,WOS:000483712700009,2019,BRITISH JOURNAL OF SOCIOLOGY,"Structural and motivational mechanisms of academic achievement: a
mediation model of social-background effects on academic achievement"
142,277,WOS:000483712700009,2019,BRITISH JOURNAL OF SOCIOLOGY,"Structural and motivational mechanisms of academic achievement: a
mediation model of social-background effects on academic achievement"
198,277,WOS:000483712700009,2019,BRITISH JOURNAL OF SOCIOLOGY,"Structural and motivational mechanisms of academic achievement: a
mediation model of social-background effects on academic achievement"
228,315,WOS:000757445300001,2022,PUBLIC OPINION QUARTERLY,"How to Catch a Falsifier Comparison of Statistical Detection Methods for
Interviewer Falsification"
302,325,WOS:000471502300001,2021,COMPUTER ASSISTED LANGUAGE LEARNING,"Blended learning for Chinese university EFL learners: learning
environment and learner perceptions"
302,325,WOS:000632785800001,2022,COMPUTER ASSISTED LANGUAGE LEARNING,"Developing and integrating constructive CALL courseware for EAP in
Chinese universities: a report on a case study"
179,816,WOS:000472123000004,2019,COMPUTER ASSISTED LANGUAGE LEARNING,"Linking text readability and learner proficiency using linguistic
complexity feature vector distance"
83,642,WOS:001120807700001,2024,CHILD DEVELOPMENT,"Relations between early majority language and socioemotional development
in children with different language backgrounds"
83,926,WOS:001120807700001,2024,CHILD DEVELOPMENT,"Relations between early majority language and socioemotional development
in children with different language backgrounds"
642,926,WOS:001120807700001,2024,CHILD DEVELOPMENT,"Relations between early majority language and socioemotional development
in children with different language backgrounds"
150,1008,WOS:000239256400018,2006,CHILD DEVELOPMENT,"Effort on homework in grades 5-9:: Development, motivational
antecedents, and the association with effort on classwork"
132,135,WOS:000306403700017,2012,CHILD DEVELOPMENT,"Cumulative Advantages and the Emergence of Social and Ethnic Inequality:
Matthew Effects in Reading and Mathematics Development Within Elementary
Schools?"
84,836,WOS:000664176300001,2021,CHILD DEVELOPMENT,"Do Belonging and Social Exclusion at School Affect Structural Brain
Development During Adolescence?"
150,1177,WOS:000265707900003,2009,CHILD DEVELOPMENT,"Social Dominance in Adolescence: The Moderating Role of the Classroom
Context and Behavioral Heterogeneity"
129,941,WOS:000884594500001,2023,CHILD DEVELOPMENT,"Do more hours in center-based care cause more externalizing problems? A
cross-national replication study"
129,1098,WOS:000884594500001,2023,CHILD DEVELOPMENT,"Do more hours in center-based care cause more externalizing problems? A
cross-national replication study"
941,1098,WOS:000884594500001,2023,CHILD DEVELOPMENT,"Do more hours in center-based care cause more externalizing problems? A
cross-national replication study"
150,1032,WOS:000250644800002,2007,CHILD DEVELOPMENT,"Longitudinal study of preadolescent sport self-concept and performance::
Reciprocal effects and causal ordering"
135,149,WOS:000459602600001,2019,FRONTIERS IN PSYCHOLOGY,"Modeling Multiple Item Context Effects With Generalized Linear Mixed
Models"
135,1153,WOS:000459602600001,2019,FRONTIERS IN PSYCHOLOGY,"Modeling Multiple Item Context Effects With Generalized Linear Mixed
Models"
149,1153,WOS:000459602600001,2019,FRONTIERS IN PSYCHOLOGY,"Modeling Multiple Item Context Effects With Generalized Linear Mixed
Models"
129,297,WOS:000637548600001,2021,FRONTIERS IN PSYCHOLOGY,"The Home Learning Environment in the Digital Age-Associations Between
Self-Reported ``Analog{''} and ``Digital{''} Home Learning Environment
and Children's Socio-Emotional and Academic Outcomes"
129,298,WOS:000637548600001,2021,FRONTIERS IN PSYCHOLOGY,"The Home Learning Environment in the Digital Age-Associations Between
Self-Reported ``Analog{''} and ``Digital{''} Home Learning Environment
and Children's Socio-Emotional and Academic Outcomes"
297,298,WOS:000637548600001,2021,FRONTIERS IN PSYCHOLOGY,"The Home Learning Environment in the Digital Age-Associations Between
Self-Reported ``Analog{''} and ``Digital{''} Home Learning Environment
and Children's Socio-Emotional and Academic Outcomes"
134,152,WOS:000529419400001,2020,INTERNATIONAL JOURNAL OF PSYCHOLOGY,"School track and ethnic classroom composition relate to the mainstream
identity of adolescents with immigrant background in Germany, but not
their ethnic identity"
134,153,WOS:000529419400001,2020,INTERNATIONAL JOURNAL OF PSYCHOLOGY,"School track and ethnic classroom composition relate to the mainstream
identity of adolescents with immigrant background in Germany, but not
their ethnic identity"
134,1079,WOS:000529419400001,2020,INTERNATIONAL JOURNAL OF PSYCHOLOGY,"School track and ethnic classroom composition relate to the mainstream
identity of adolescents with immigrant background in Germany, but not
their ethnic identity"
152,153,WOS:000529419400001,2020,INTERNATIONAL JOURNAL OF PSYCHOLOGY,"School track and ethnic classroom composition relate to the mainstream
identity of adolescents with immigrant background in Germany, but not
their ethnic identity"
152,1079,WOS:000529419400001,2020,INTERNATIONAL JOURNAL OF PSYCHOLOGY,"School track and ethnic classroom composition relate to the mainstream
identity of adolescents with immigrant background in Germany, but not
their ethnic identity"
153,1079,WOS:000529419400001,2020,INTERNATIONAL JOURNAL OF PSYCHOLOGY,"School track and ethnic classroom composition relate to the mainstream
identity of adolescents with immigrant background in Germany, but not
their ethnic identity"
35,87,WOS:000360042900001,2015,FRONTIERS IN PSYCHOLOGY,"Reading is for girls!? The negative impact of preschool teachers'
traditional gender role attitudes on boys' reading related motivation
and skills"
35,264,WOS:000360042900001,2015,FRONTIERS IN PSYCHOLOGY,"Reading is for girls!? The negative impact of preschool teachers'
traditional gender role attitudes on boys' reading related motivation
and skills"
87,264,WOS:000360042900001,2015,FRONTIERS IN PSYCHOLOGY,"Reading is for girls!? The negative impact of preschool teachers'
traditional gender role attitudes on boys' reading related motivation
and skills"
150,1031,WOS:000322879900007,2013,MOTIVATION AND EMOTION,"Different pathways, same effects: Autonomous goal regulation is
associated with subjective well-being during the post-school transition"
261,921,WOS:001170341400001,2024,JOURNAL OF PERSONALITY ASSESSMENT,"Measuring Global Character Dimensions: An Ant Colony Optimization
Approach toward Three Core Strength Scales"
138,516,WOS:000305296800010,2012,JOURNAL OF PERSONALITY ASSESSMENT,A Short Measure of the Need for Affect
216,584,WOS:000505125800002,2020,JOURNAL OF PERSONALITY ASSESSMENT,"Estimating Reliability of Within-Person Couplings in a Multilevel
Framework"
263,753,WOS:000334065900013,2014,JOURNAL OF PERSONALITY ASSESSMENT,Measuring Four Perspectives of Justice Sensitivity With Two Items Each
263,774,WOS:000334065900013,2014,JOURNAL OF PERSONALITY ASSESSMENT,Measuring Four Perspectives of Justice Sensitivity With Two Items Each
753,774,WOS:000334065900013,2014,JOURNAL OF PERSONALITY ASSESSMENT,Measuring Four Perspectives of Justice Sensitivity With Two Items Each
219,698,WOS:000264242400005,2009,HISTORICAL SOCIAL RESEARCH-HISTORISCHE SOZIALFORSCHUNG,"Indicating Mate Preferences by Mixing Survey and Process-generated Data.
The Case of Attitudes and Behaviour in Online Mate Search"
219,1066,WOS:000264242400005,2009,HISTORICAL SOCIAL RESEARCH-HISTORISCHE SOZIALFORSCHUNG,"Indicating Mate Preferences by Mixing Survey and Process-generated Data.
The Case of Attitudes and Behaviour in Online Mate Search"
698,1066,WOS:000264242400005,2009,HISTORICAL SOCIAL RESEARCH-HISTORISCHE SOZIALFORSCHUNG,"Indicating Mate Preferences by Mixing Survey and Process-generated Data.
The Case of Attitudes and Behaviour in Online Mate Search"
218,882,WOS:000764797600001,2022,SOCIAL POLITICS,"Protected through Part-time Employment? Labor Market Status, Domestic
Responsibilities, and the Life Satisfaction of German Women during the
COVID-19 Pandemic"
