author1_id,author2_id,paper_id,year,journal,title
759,761,565,2019,Zeitschrift für Erziehungswissenschaft,Die Rolle der Kindergartenqualität: Eine Mehrebenenanalyse zur Prädiktion des Wortschatzes von Kindergartenkindern
759,762,565,2019,Zeitschrift für Erziehungswissenschaft,Die Rolle der Kindergartenqualität: Eine Mehrebenenanalyse zur Prädiktion des Wortschatzes von Kindergartenkindern
760,761,565,2019,Zeitschrift für Erziehungswissenschaft,Die Rolle der Kindergartenqualität: Eine Mehrebenenanalyse zur Prädiktion des Wortschatzes von Kindergartenkindern
760,762,565,2019,Zeitschrift für Erziehungswissenschaft,Die Rolle der Kindergartenqualität: Eine Mehrebenenanalyse zur Prädiktion des Wortschatzes von Kindergartenkindern
761,762,565,2019,Zeitschrift für Erziehungswissenschaft,Die Rolle der Kindergartenqualität: Eine Mehrebenenanalyse zur Prädiktion des Wortschatzes von Kindergartenkindern
425,763,566,2025,Current Psychology,ADHD and secondary school grades: evidence from two longitudinal studies
138,763,566,2025,Current Psychology,ADHD and secondary school grades: evidence from two longitudinal studies
138,425,566,2025,Current Psychology,ADHD and secondary school grades: evidence from two longitudinal studies
764,765,567,2023,Journal of Research in Social Sciences and Language,Do multilingual teachers make the difference? Evaluating the potential language resource of primary school teachers and their cultural beliefs
296,764,567,2023,Journal of Research in Social Sciences and Language,Do multilingual teachers make the difference? Evaluating the potential language resource of primary school teachers and their cultural beliefs
296,765,567,2023,Journal of Research in Social Sciences and Language,Do multilingual teachers make the difference? Evaluating the potential language resource of primary school teachers and their cultural beliefs
92,766,568,2016,Methodological Issues of Longitudinal Surveys,Challenges and Intentions of Target-Specific Public Relations Work
92,93,568,2016,Methodological Issues of Longitudinal Surveys,Challenges and Intentions of Target-Specific Public Relations Work
93,766,568,2016,Methodological Issues of Longitudinal Surveys,Challenges and Intentions of Target-Specific Public Relations Work
261,767,569,2017,Personality and Individual Differences,How is personality related to intelligence and achievement? A replication and extension of Borghans et al. and Salkever
261,263,569,2017,Personality and Individual Differences,How is personality related to intelligence and achievement? A replication and extension of Borghans et al. and Salkever
263,767,569,2017,Personality and Individual Differences,How is personality related to intelligence and achievement? A replication and extension of Borghans et al. and Salkever
261,768,571,2019,Intelligence,"Should students be smart, curious, or both? Fluid intelligence, openness, and interest co-shape the acquisition of reading and math competence"
261,769,571,2019,Intelligence,"Should students be smart, curious, or both? Fluid intelligence, openness, and interest co-shape the acquisition of reading and math competence"
768,769,571,2019,Intelligence,"Should students be smart, curious, or both? Fluid intelligence, openness, and interest co-shape the acquisition of reading and math competence"
46,261,572,2019,Research handbook on the sociology of education,Socioemotional Skills in Education and Beyond: Recent evidence and Future Research Avenues
261,263,572,2019,Research handbook on the sociology of education,Socioemotional Skills in Education and Beyond: Recent evidence and Future Research Avenues
46,263,572,2019,Research handbook on the sociology of education,Socioemotional Skills in Education and Beyond: Recent evidence and Future Research Avenues
261,410,573,2021,Personality and Individual Differences,Stability and change in adults' literacy and numeracy skills: Evidence from two large-scale panel studies
261,768,573,2021,Personality and Individual Differences,Stability and change in adults' literacy and numeracy skills: Evidence from two large-scale panel studies
155,261,573,2021,Personality and Individual Differences,Stability and change in adults' literacy and numeracy skills: Evidence from two large-scale panel studies
410,768,573,2021,Personality and Individual Differences,Stability and change in adults' literacy and numeracy skills: Evidence from two large-scale panel studies
155,410,573,2021,Personality and Individual Differences,Stability and change in adults' literacy and numeracy skills: Evidence from two large-scale panel studies
155,768,573,2021,Personality and Individual Differences,Stability and change in adults' literacy and numeracy skills: Evidence from two large-scale panel studies
261,770,574,2021,Frontiers in Psychology,Two Forms of Social Inequality in Students' Socio-Emotional Skills: Do the Levels of Big Five Personality Traits and Their Associations With Academic Achievement Depend on Parental Socioeconomic Status?
260,261,574,2021,Frontiers in Psychology,Two Forms of Social Inequality in Students' Socio-Emotional Skills: Do the Levels of Big Five Personality Traits and Their Associations With Academic Achievement Depend on Parental Socioeconomic Status?
261,263,574,2021,Frontiers in Psychology,Two Forms of Social Inequality in Students' Socio-Emotional Skills: Do the Levels of Big Five Personality Traits and Their Associations With Academic Achievement Depend on Parental Socioeconomic Status?
260,770,574,2021,Frontiers in Psychology,Two Forms of Social Inequality in Students' Socio-Emotional Skills: Do the Levels of Big Five Personality Traits and Their Associations With Academic Achievement Depend on Parental Socioeconomic Status?
263,770,574,2021,Frontiers in Psychology,Two Forms of Social Inequality in Students' Socio-Emotional Skills: Do the Levels of Big Five Personality Traits and Their Associations With Academic Achievement Depend on Parental Socioeconomic Status?
260,263,574,2021,Frontiers in Psychology,Two Forms of Social Inequality in Students' Socio-Emotional Skills: Do the Levels of Big Five Personality Traits and Their Associations With Academic Achievement Depend on Parental Socioeconomic Status?
771,772,575,2024,Frontiers in Education,Interests and personality matter in the choice of teacher education program
771,773,575,2024,Frontiers in Education,Interests and personality matter in the choice of teacher education program
771,774,575,2024,Frontiers in Education,Interests and personality matter in the choice of teacher education program
771,775,575,2024,Frontiers in Education,Interests and personality matter in the choice of teacher education program
772,773,575,2024,Frontiers in Education,Interests and personality matter in the choice of teacher education program
772,774,575,2024,Frontiers in Education,Interests and personality matter in the choice of teacher education program
772,775,575,2024,Frontiers in Education,Interests and personality matter in the choice of teacher education program
773,774,575,2024,Frontiers in Education,Interests and personality matter in the choice of teacher education program
773,775,575,2024,Frontiers in Education,Interests and personality matter in the choice of teacher education program
774,775,575,2024,Frontiers in Education,Interests and personality matter in the choice of teacher education program
776,777,576,2023,Scientific Reports,Adolescent leisure reading and its longitudinal association with prosocial behavior and social adjustment
516,776,576,2023,Scientific Reports,Adolescent leisure reading and its longitudinal association with prosocial behavior and social adjustment
776,778,576,2023,Scientific Reports,Adolescent leisure reading and its longitudinal association with prosocial behavior and social adjustment
516,777,576,2023,Scientific Reports,Adolescent leisure reading and its longitudinal association with prosocial behavior and social adjustment
777,778,576,2023,Scientific Reports,Adolescent leisure reading and its longitudinal association with prosocial behavior and social adjustment
516,778,576,2023,Scientific Reports,Adolescent leisure reading and its longitudinal association with prosocial behavior and social adjustment
779,780,577,2020,American Sociological Review,The Variability of Occupational Attainment: How Prestige Trajectories Diversified within Birth Cohorts over the Twentieth Century
779,781,577,2020,American Sociological Review,The Variability of Occupational Attainment: How Prestige Trajectories Diversified within Birth Cohorts over the Twentieth Century
780,781,577,2020,American Sociological Review,The Variability of Occupational Attainment: How Prestige Trajectories Diversified within Birth Cohorts over the Twentieth Century
783,784,580,2022,Unknown,"The Dynamics of Marginalized Youth: Not in Education, Employment, or Training Around the World"
273,783,580,2022,Unknown,"The Dynamics of Marginalized Youth: Not in Education, Employment, or Training Around the World"
783,785,580,2022,Unknown,"The Dynamics of Marginalized Youth: Not in Education, Employment, or Training Around the World"
783,786,580,2022,Unknown,"The Dynamics of Marginalized Youth: Not in Education, Employment, or Training Around the World"
273,784,580,2022,Unknown,"The Dynamics of Marginalized Youth: Not in Education, Employment, or Training Around the World"
784,785,580,2022,Unknown,"The Dynamics of Marginalized Youth: Not in Education, Employment, or Training Around the World"
784,786,580,2022,Unknown,"The Dynamics of Marginalized Youth: Not in Education, Employment, or Training Around the World"
273,785,580,2022,Unknown,"The Dynamics of Marginalized Youth: Not in Education, Employment, or Training Around the World"
273,786,580,2022,Unknown,"The Dynamics of Marginalized Youth: Not in Education, Employment, or Training Around the World"
785,786,580,2022,Unknown,"The Dynamics of Marginalized Youth: Not in Education, Employment, or Training Around the World"
3,787,581,2021,Sociological Methodology,Comparing Groups of Life-Course Sequences Using the Bayesian Information Criterion and the Likelihood-Ratio Test
765,788,582,2021,Zeitschrift für Erziehungswissenschaft,"Assimiliert – Abitur, separiert – Hauptschulabschluss? Zum Zusammenhang zwischen Akkulturation und angestrebtem Schulabschluss"
765,789,582,2021,Zeitschrift für Erziehungswissenschaft,"Assimiliert – Abitur, separiert – Hauptschulabschluss? Zum Zusammenhang zwischen Akkulturation und angestrebtem Schulabschluss"
754,765,582,2021,Zeitschrift für Erziehungswissenschaft,"Assimiliert – Abitur, separiert – Hauptschulabschluss? Zum Zusammenhang zwischen Akkulturation und angestrebtem Schulabschluss"
788,789,582,2021,Zeitschrift für Erziehungswissenschaft,"Assimiliert – Abitur, separiert – Hauptschulabschluss? Zum Zusammenhang zwischen Akkulturation und angestrebtem Schulabschluss"
754,788,582,2021,Zeitschrift für Erziehungswissenschaft,"Assimiliert – Abitur, separiert – Hauptschulabschluss? Zum Zusammenhang zwischen Akkulturation und angestrebtem Schulabschluss"
754,789,582,2021,Zeitschrift für Erziehungswissenschaft,"Assimiliert – Abitur, separiert – Hauptschulabschluss? Zum Zusammenhang zwischen Akkulturation und angestrebtem Schulabschluss"
765,788,583,2021,Education Sciences,Exploring Academic Self-Concepts Depending on Acculturation Profile. Investigation of a Possible Factor for Immigrant Students’ School Success
765,789,583,2021,Education Sciences,Exploring Academic Self-Concepts Depending on Acculturation Profile. Investigation of a Possible Factor for Immigrant Students’ School Success
754,765,583,2021,Education Sciences,Exploring Academic Self-Concepts Depending on Acculturation Profile. Investigation of a Possible Factor for Immigrant Students’ School Success
788,789,583,2021,Education Sciences,Exploring Academic Self-Concepts Depending on Acculturation Profile. Investigation of a Possible Factor for Immigrant Students’ School Success
754,788,583,2021,Education Sciences,Exploring Academic Self-Concepts Depending on Acculturation Profile. Investigation of a Possible Factor for Immigrant Students’ School Success
754,789,583,2021,Education Sciences,Exploring Academic Self-Concepts Depending on Acculturation Profile. Investigation of a Possible Factor for Immigrant Students’ School Success
754,765,584,2019,Extended Education from an International Comparative Point of View,How Attendance of All-Day Schools in Germany Relates to Second Grade Foreign Language Students’ Reading Achievement in German in Primary School
389,790,585,2025,European Sociological Review,The gendered impact of parenthood on job-related training participation in Germany and the United Kingdom
180,182,586,2017,Journal for educational research online,Ausmaß und Verteilung sozioökonomischer und migrationsspezifischer Ungleichheiten im Sprachstand fünfjähriger Kindergartenkinder
297,481,587,2017,Interaktionsgestaltung in Familie und Kindertagesbetreuung,Bedingungen sensitiver Mutter-Kind-Interaktionen
297,791,587,2017,Interaktionsgestaltung in Familie und Kindertagesbetreuung,Bedingungen sensitiver Mutter-Kind-Interaktionen
481,791,587,2017,Interaktionsgestaltung in Familie und Kindertagesbetreuung,Bedingungen sensitiver Mutter-Kind-Interaktionen
294,297,588,2020,Early Child Development and Care,Differential effect of duration of early childcare under the age of three on socio-emotional outcomes
297,481,588,2020,Early Child Development and Care,Differential effect of duration of early childcare under the age of three on socio-emotional outcomes
83,297,588,2020,Early Child Development and Care,Differential effect of duration of early childcare under the age of three on socio-emotional outcomes
294,481,588,2020,Early Child Development and Care,Differential effect of duration of early childcare under the age of three on socio-emotional outcomes
83,294,588,2020,Early Child Development and Care,Differential effect of duration of early childcare under the age of three on socio-emotional outcomes
83,481,588,2020,Early Child Development and Care,Differential effect of duration of early childcare under the age of three on socio-emotional outcomes
297,298,589,2020,Frontiers in Psychology,The Early Years Home Learning Environment – Associations With Parent-Child-Course Attendance and Children’s Vocabulary at Age 3
83,297,589,2020,Frontiers in Psychology,The Early Years Home Learning Environment – Associations With Parent-Child-Course Attendance and Children’s Vocabulary at Age 3
83,298,589,2020,Frontiers in Psychology,The Early Years Home Learning Environment – Associations With Parent-Child-Course Attendance and Children’s Vocabulary at Age 3
296,297,590,2019,Early Child Development and Care,Quality of toddler childcare – Can it be assessed with questionnaires?
294,297,590,2019,Early Child Development and Care,Quality of toddler childcare – Can it be assessed with questionnaires?
297,481,590,2019,Early Child Development and Care,Quality of toddler childcare – Can it be assessed with questionnaires?
294,296,590,2019,Early Child Development and Care,Quality of toddler childcare – Can it be assessed with questionnaires?
296,481,590,2019,Early Child Development and Care,Quality of toddler childcare – Can it be assessed with questionnaires?
294,481,590,2019,Early Child Development and Care,Quality of toddler childcare – Can it be assessed with questionnaires?
180,183,592,2019,Social Science Research,Socioeconomic status gaps in child cognitive development in Germany and the United States
180,358,592,2019,Social Science Research,Socioeconomic status gaps in child cognitive development in Germany and the United States
180,794,592,2019,Social Science Research,Socioeconomic status gaps in child cognitive development in Germany and the United States
183,358,592,2019,Social Science Research,Socioeconomic status gaps in child cognitive development in Germany and the United States
183,794,592,2019,Social Science Research,Socioeconomic status gaps in child cognitive development in Germany and the United States
358,794,592,2019,Social Science Research,Socioeconomic status gaps in child cognitive development in Germany and the United States
131,180,593,2018,Zeitschrift für Erziehungswissenschaft,Vorzug Ganztagsschule? Zusammenhänge mit der Kompetenzentwicklung im Bereich Lesen und Mathematik
127,180,593,2018,Zeitschrift für Erziehungswissenschaft,Vorzug Ganztagsschule? Zusammenhänge mit der Kompetenzentwicklung im Bereich Lesen und Mathematik
127,131,593,2018,Zeitschrift für Erziehungswissenschaft,Vorzug Ganztagsschule? Zusammenhänge mit der Kompetenzentwicklung im Bereich Lesen und Mathematik
131,180,594,2019,Gute Ganztagsschulen entwickeln: Zwischenbilanz und Perspektiven,Zwischen Hoffnung und Realität: Die Wirkung von Ganztagsschule auf die Schülerkompetenzen in Lesen und Mathematik
127,180,594,2019,Gute Ganztagsschulen entwickeln: Zwischenbilanz und Perspektiven,Zwischen Hoffnung und Realität: Die Wirkung von Ganztagsschule auf die Schülerkompetenzen in Lesen und Mathematik
127,131,594,2019,Gute Ganztagsschulen entwickeln: Zwischenbilanz und Perspektiven,Zwischen Hoffnung und Realität: Die Wirkung von Ganztagsschule auf die Schülerkompetenzen in Lesen und Mathematik
795,796,596,2019,European Sociological Review,Parental Unemployment and the Transition to Vocational Training in Germany: Interaction of Household and Regional Sources of Disadvantage
88,797,597,2021,Frontiers in Psychology,"Differentiation and Grouping Practices as a Response to Heterogeneity – Teachers’ Implementation of Inclusive Teaching Approaches in Regular, Inclusive and Special Classrooms"
495,797,597,2021,Frontiers in Psychology,"Differentiation and Grouping Practices as a Response to Heterogeneity – Teachers’ Implementation of Inclusive Teaching Approaches in Regular, Inclusive and Special Classrooms"
493,797,597,2021,Frontiers in Psychology,"Differentiation and Grouping Practices as a Response to Heterogeneity – Teachers’ Implementation of Inclusive Teaching Approaches in Regular, Inclusive and Special Classrooms"
88,495,597,2021,Frontiers in Psychology,"Differentiation and Grouping Practices as a Response to Heterogeneity – Teachers’ Implementation of Inclusive Teaching Approaches in Regular, Inclusive and Special Classrooms"
88,493,597,2021,Frontiers in Psychology,"Differentiation and Grouping Practices as a Response to Heterogeneity – Teachers’ Implementation of Inclusive Teaching Approaches in Regular, Inclusive and Special Classrooms"
493,495,597,2021,Frontiers in Psychology,"Differentiation and Grouping Practices as a Response to Heterogeneity – Teachers’ Implementation of Inclusive Teaching Approaches in Regular, Inclusive and Special Classrooms"
63,308,598,2020,Soziale Welt,"Der Einfluss von schulischer, nachschulischer und Erwachsenenbildung auf die politische Partizipation. Ein integratives Modell unter Kontrolle des familiären Hintergrundes"
308,309,598,2020,Soziale Welt,"Der Einfluss von schulischer, nachschulischer und Erwachsenenbildung auf die politische Partizipation. Ein integratives Modell unter Kontrolle des familiären Hintergrundes"
308,798,598,2020,Soziale Welt,"Der Einfluss von schulischer, nachschulischer und Erwachsenenbildung auf die politische Partizipation. Ein integratives Modell unter Kontrolle des familiären Hintergrundes"
63,309,598,2020,Soziale Welt,"Der Einfluss von schulischer, nachschulischer und Erwachsenenbildung auf die politische Partizipation. Ein integratives Modell unter Kontrolle des familiären Hintergrundes"
63,798,598,2020,Soziale Welt,"Der Einfluss von schulischer, nachschulischer und Erwachsenenbildung auf die politische Partizipation. Ein integratives Modell unter Kontrolle des familiären Hintergrundes"
309,798,598,2020,Soziale Welt,"Der Einfluss von schulischer, nachschulischer und Erwachsenenbildung auf die politische Partizipation. Ein integratives Modell unter Kontrolle des familiären Hintergrundes"
63,308,599,2020,Monetäre und nicht monetäre Erträge von Weiterbildung,Weiterbildungserträge in Abhängigkeit unterschiedlicher Bildungsverläufe. Dargestellt am Beispiel der Wahlbeteiligung als zentraler Facette politischer Partizipation / Returns to further education depending on different educational pathways: the example of voter turnout as a central facet of political participation
308,309,599,2020,Monetäre und nicht monetäre Erträge von Weiterbildung,Weiterbildungserträge in Abhängigkeit unterschiedlicher Bildungsverläufe. Dargestellt am Beispiel der Wahlbeteiligung als zentraler Facette politischer Partizipation / Returns to further education depending on different educational pathways: the example of voter turnout as a central facet of political participation
308,798,599,2020,Monetäre und nicht monetäre Erträge von Weiterbildung,Weiterbildungserträge in Abhängigkeit unterschiedlicher Bildungsverläufe. Dargestellt am Beispiel der Wahlbeteiligung als zentraler Facette politischer Partizipation / Returns to further education depending on different educational pathways: the example of voter turnout as a central facet of political participation
63,309,599,2020,Monetäre und nicht monetäre Erträge von Weiterbildung,Weiterbildungserträge in Abhängigkeit unterschiedlicher Bildungsverläufe. Dargestellt am Beispiel der Wahlbeteiligung als zentraler Facette politischer Partizipation / Returns to further education depending on different educational pathways: the example of voter turnout as a central facet of political participation
63,798,599,2020,Monetäre und nicht monetäre Erträge von Weiterbildung,Weiterbildungserträge in Abhängigkeit unterschiedlicher Bildungsverläufe. Dargestellt am Beispiel der Wahlbeteiligung als zentraler Facette politischer Partizipation / Returns to further education depending on different educational pathways: the example of voter turnout as a central facet of political participation
309,798,599,2020,Monetäre und nicht monetäre Erträge von Weiterbildung,Weiterbildungserträge in Abhängigkeit unterschiedlicher Bildungsverläufe. Dargestellt am Beispiel der Wahlbeteiligung als zentraler Facette politischer Partizipation / Returns to further education depending on different educational pathways: the example of voter turnout as a central facet of political participation
799,800,600,2019,Diagnostica,Erfassung des Lesevolumens in Large-Scale Studien: Ein Vergleich von Globalurteil und textspezifischem Urteil
799,801,601,2019,AERA Open,The Relation Between Students’ Intrinsic Reading Motivation and Book Reading in Recreational and School Contexts
799,800,601,2019,AERA Open,The Relation Between Students’ Intrinsic Reading Motivation and Book Reading in Recreational and School Contexts
800,801,601,2019,AERA Open,The Relation Between Students’ Intrinsic Reading Motivation and Book Reading in Recreational and School Contexts
799,800,602,2020,Journal of Research in Reading,The relation between time spent reading and reading comprehension throughout the life course
81,425,603,2021,Frontiers in Psychology,Cognitive and Affective-Motivational Factors as Predictors of Students’ Home Learning During the School Lockdown
88,425,603,2021,Frontiers in Psychology,Cognitive and Affective-Motivational Factors as Predictors of Students’ Home Learning During the School Lockdown
87,425,603,2021,Frontiers in Psychology,Cognitive and Affective-Motivational Factors as Predictors of Students’ Home Learning During the School Lockdown
81,88,603,2021,Frontiers in Psychology,Cognitive and Affective-Motivational Factors as Predictors of Students’ Home Learning During the School Lockdown
81,87,603,2021,Frontiers in Psychology,Cognitive and Affective-Motivational Factors as Predictors of Students’ Home Learning During the School Lockdown
87,88,603,2021,Frontiers in Psychology,Cognitive and Affective-Motivational Factors as Predictors of Students’ Home Learning During the School Lockdown
425,562,604,2018,Zeitschrift für Entwicklungspsychologie und Pädagogische Psychologie,Kompetenztestung bei Grundschulkindern: Differenzielle Effekte unterschiedlicher Testbedingungen
55,425,604,2018,Zeitschrift für Entwicklungspsychologie und Pädagogische Psychologie,Kompetenztestung bei Grundschulkindern: Differenzielle Effekte unterschiedlicher Testbedingungen
55,562,604,2018,Zeitschrift für Entwicklungspsychologie und Pädagogische Psychologie,Kompetenztestung bei Grundschulkindern: Differenzielle Effekte unterschiedlicher Testbedingungen
425,562,605,2016,Methodological Issues of Longitudinal Surveys,Metacognitive Knowledge in Young Children: Development of a New Test Procedure for First Graders
425,554,605,2016,Methodological Issues of Longitudinal Surveys,Metacognitive Knowledge in Young Children: Development of a New Test Procedure for First Graders
83,425,605,2016,Methodological Issues of Longitudinal Surveys,Metacognitive Knowledge in Young Children: Development of a New Test Procedure for First Graders
554,562,605,2016,Methodological Issues of Longitudinal Surveys,Metacognitive Knowledge in Young Children: Development of a New Test Procedure for First Graders
83,562,605,2016,Methodological Issues of Longitudinal Surveys,Metacognitive Knowledge in Young Children: Development of a New Test Procedure for First Graders
83,554,605,2016,Methodological Issues of Longitudinal Surveys,Metacognitive Knowledge in Young Children: Development of a New Test Procedure for First Graders
143,802,606,2025,Kinder mit erhöhtem Risiko für Bildungsmisserfolg,Addressing the Heterogeneity of German Language Competence in Children with Immigrant Background: Patterns of Vocabulary Development from Age Three to Nine
568,802,607,2025,Research in Social Stratification and Mobility,Loss of Vocabulary Growth during Lockdown? Stability in Language Trajectories among bi- and monolingual Children during the School Closures 2020/2021
556,803,608,2023,Zeitschrift für Erziehungswissenschaft,Erwartete Schulprobleme als Folge der Corona-Schulschließungen im Frühjahr 2020 – Empirische Evidenz zur Bedeutung familialer Ressourcen mittels nichtlinearer Modellierung
556,804,608,2023,Zeitschrift für Erziehungswissenschaft,Erwartete Schulprobleme als Folge der Corona-Schulschließungen im Frühjahr 2020 – Empirische Evidenz zur Bedeutung familialer Ressourcen mittels nichtlinearer Modellierung
146,556,608,2023,Zeitschrift für Erziehungswissenschaft,Erwartete Schulprobleme als Folge der Corona-Schulschließungen im Frühjahr 2020 – Empirische Evidenz zur Bedeutung familialer Ressourcen mittels nichtlinearer Modellierung
556,805,608,2023,Zeitschrift für Erziehungswissenschaft,Erwartete Schulprobleme als Folge der Corona-Schulschließungen im Frühjahr 2020 – Empirische Evidenz zur Bedeutung familialer Ressourcen mittels nichtlinearer Modellierung
556,806,608,2023,Zeitschrift für Erziehungswissenschaft,Erwartete Schulprobleme als Folge der Corona-Schulschließungen im Frühjahr 2020 – Empirische Evidenz zur Bedeutung familialer Ressourcen mittels nichtlinearer Modellierung
803,804,608,2023,Zeitschrift für Erziehungswissenschaft,Erwartete Schulprobleme als Folge der Corona-Schulschließungen im Frühjahr 2020 – Empirische Evidenz zur Bedeutung familialer Ressourcen mittels nichtlinearer Modellierung
146,803,608,2023,Zeitschrift für Erziehungswissenschaft,Erwartete Schulprobleme als Folge der Corona-Schulschließungen im Frühjahr 2020 – Empirische Evidenz zur Bedeutung familialer Ressourcen mittels nichtlinearer Modellierung
803,805,608,2023,Zeitschrift für Erziehungswissenschaft,Erwartete Schulprobleme als Folge der Corona-Schulschließungen im Frühjahr 2020 – Empirische Evidenz zur Bedeutung familialer Ressourcen mittels nichtlinearer Modellierung
803,806,608,2023,Zeitschrift für Erziehungswissenschaft,Erwartete Schulprobleme als Folge der Corona-Schulschließungen im Frühjahr 2020 – Empirische Evidenz zur Bedeutung familialer Ressourcen mittels nichtlinearer Modellierung
146,804,608,2023,Zeitschrift für Erziehungswissenschaft,Erwartete Schulprobleme als Folge der Corona-Schulschließungen im Frühjahr 2020 – Empirische Evidenz zur Bedeutung familialer Ressourcen mittels nichtlinearer Modellierung
804,805,608,2023,Zeitschrift für Erziehungswissenschaft,Erwartete Schulprobleme als Folge der Corona-Schulschließungen im Frühjahr 2020 – Empirische Evidenz zur Bedeutung familialer Ressourcen mittels nichtlinearer Modellierung
804,806,608,2023,Zeitschrift für Erziehungswissenschaft,Erwartete Schulprobleme als Folge der Corona-Schulschließungen im Frühjahr 2020 – Empirische Evidenz zur Bedeutung familialer Ressourcen mittels nichtlinearer Modellierung
146,805,608,2023,Zeitschrift für Erziehungswissenschaft,Erwartete Schulprobleme als Folge der Corona-Schulschließungen im Frühjahr 2020 – Empirische Evidenz zur Bedeutung familialer Ressourcen mittels nichtlinearer Modellierung
146,806,608,2023,Zeitschrift für Erziehungswissenschaft,Erwartete Schulprobleme als Folge der Corona-Schulschließungen im Frühjahr 2020 – Empirische Evidenz zur Bedeutung familialer Ressourcen mittels nichtlinearer Modellierung
805,806,608,2023,Zeitschrift für Erziehungswissenschaft,Erwartete Schulprobleme als Folge der Corona-Schulschließungen im Frühjahr 2020 – Empirische Evidenz zur Bedeutung familialer Ressourcen mittels nichtlinearer Modellierung
556,639,609,2020,Journal for educational research online,Private tutoring as a means for maintaining social status
753,807,610,2016,Zeitschrift für Grundschulforschung: ZfG; Bildung im Elementar-und Primarbereich,Soziale Disparitäten im Vorschulalter und der Einfluss der Selbstregulation
807,808,610,2016,Zeitschrift für Grundschulforschung: ZfG; Bildung im Elementar-und Primarbereich,Soziale Disparitäten im Vorschulalter und der Einfluss der Selbstregulation
807,809,610,2016,Zeitschrift für Grundschulforschung: ZfG; Bildung im Elementar-und Primarbereich,Soziale Disparitäten im Vorschulalter und der Einfluss der Selbstregulation
753,808,610,2016,Zeitschrift für Grundschulforschung: ZfG; Bildung im Elementar-und Primarbereich,Soziale Disparitäten im Vorschulalter und der Einfluss der Selbstregulation
753,809,610,2016,Zeitschrift für Grundschulforschung: ZfG; Bildung im Elementar-und Primarbereich,Soziale Disparitäten im Vorschulalter und der Einfluss der Selbstregulation
808,809,610,2016,Zeitschrift für Grundschulforschung: ZfG; Bildung im Elementar-und Primarbereich,Soziale Disparitäten im Vorschulalter und der Einfluss der Selbstregulation
810,811,611,2025,"Work, Employment and Society",Computer Use and Digital Frustration in German Workplaces: Is There a Gendered Part-Time Gap?
813,814,613,2023,Applied Economics Letters,Gender role models and early-career decisions
813,815,613,2023,Applied Economics Letters,Gender role models and early-career decisions
814,815,613,2023,Applied Economics Letters,Gender role models and early-career decisions
26,27,614,2022,Behavior Research Methods,What makes domain knowledge difficult? Word usage frequency from SUBTLEX and dlexDB explains knowledge item difficulty
27,816,614,2022,Behavior Research Methods,What makes domain knowledge difficult? Word usage frequency from SUBTLEX and dlexDB explains knowledge item difficulty
27,28,614,2022,Behavior Research Methods,What makes domain knowledge difficult? Word usage frequency from SUBTLEX and dlexDB explains knowledge item difficulty
26,816,614,2022,Behavior Research Methods,What makes domain knowledge difficult? Word usage frequency from SUBTLEX and dlexDB explains knowledge item difficulty
26,28,614,2022,Behavior Research Methods,What makes domain knowledge difficult? Word usage frequency from SUBTLEX and dlexDB explains knowledge item difficulty
28,816,614,2022,Behavior Research Methods,What makes domain knowledge difficult? Word usage frequency from SUBTLEX and dlexDB explains knowledge item difficulty
817,818,615,2020,Soziale Welt,Familienkonstellation und Bildungserfolg
155,817,615,2020,Soziale Welt,Familienkonstellation und Bildungserfolg
155,818,615,2020,Soziale Welt,Familienkonstellation und Bildungserfolg
11,817,616,2019,Education as a Lifelong Process,Vocational Education and Training and Transitions into the Labor Market
274,817,616,2019,Education as a Lifelong Process,Vocational Education and Training and Transitions into the Labor Market
208,817,616,2019,Education as a Lifelong Process,Vocational Education and Training and Transitions into the Labor Market
21,817,616,2019,Education as a Lifelong Process,Vocational Education and Training and Transitions into the Labor Market
817,819,616,2019,Education as a Lifelong Process,Vocational Education and Training and Transitions into the Labor Market
19,817,616,2019,Education as a Lifelong Process,Vocational Education and Training and Transitions into the Labor Market
817,820,616,2019,Education as a Lifelong Process,Vocational Education and Training and Transitions into the Labor Market
250,817,616,2019,Education as a Lifelong Process,Vocational Education and Training and Transitions into the Labor Market
11,274,616,2019,Education as a Lifelong Process,Vocational Education and Training and Transitions into the Labor Market
11,208,616,2019,Education as a Lifelong Process,Vocational Education and Training and Transitions into the Labor Market
11,21,616,2019,Education as a Lifelong Process,Vocational Education and Training and Transitions into the Labor Market
11,819,616,2019,Education as a Lifelong Process,Vocational Education and Training and Transitions into the Labor Market
11,19,616,2019,Education as a Lifelong Process,Vocational Education and Training and Transitions into the Labor Market
11,820,616,2019,Education as a Lifelong Process,Vocational Education and Training and Transitions into the Labor Market
11,250,616,2019,Education as a Lifelong Process,Vocational Education and Training and Transitions into the Labor Market
208,274,616,2019,Education as a Lifelong Process,Vocational Education and Training and Transitions into the Labor Market
21,274,616,2019,Education as a Lifelong Process,Vocational Education and Training and Transitions into the Labor Market
274,819,616,2019,Education as a Lifelong Process,Vocational Education and Training and Transitions into the Labor Market
19,274,616,2019,Education as a Lifelong Process,Vocational Education and Training and Transitions into the Labor Market
274,820,616,2019,Education as a Lifelong Process,Vocational Education and Training and Transitions into the Labor Market
250,274,616,2019,Education as a Lifelong Process,Vocational Education and Training and Transitions into the Labor Market
21,208,616,2019,Education as a Lifelong Process,Vocational Education and Training and Transitions into the Labor Market
